Format,generic_qhts,,,,,,,Log_Conc_M,-9.011761791,-8.534640544,-8.057519287,-7.580398031,-7.103276777,-6.626155522,-6.149034267,-5.671913012,-5.194791758,-4.717670503,-4.240549248
Fit_Output,Comp_ID,Comp_Name,Readout,SMILES,Log_AC50_M,S_0,S_Inf,Hill_Slope,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10
0,NCGC00141904-01,null,nluc,CCOC(=O)C1=C(NC(=O)COC2=CC=C(Br)C=C2)SC(C(C)=O)=C1C,null,-35.712,-5.032,4.955,-90.852,-45.646,-23.258,-34.228,5.454,-1.778,-32.249,24.67,1.811,-26.074,-8.112
0,NCGC00142060-01,null,fluc,CCCC1=C(C(=O)OCC)C2=C(O1)C=CC(NS(=O)(=O)C3=CC=C(OC)C=C3)=C2,null,0,0,null,-30.496,0,-16.336,-17.057,-38.827,1.633,-12.867,1.798,-23.609,-27.768,-51.753
0,NCGC00165119-01,null,fluc,CC1CCN(CC1)S(=O)(=O)C2=CC=C3N=CN(CC(=O)NC4=C(C=CC=C4)C(F)(F)F)C(=O)C3=C2,null,0,0,null,2.072,0,-18.757,-9.111,25.95,15.071,-12.88,4.749,-6.827,-6.164,-14.735
0,NCGC00165119-01,null,nluc,CC1CCN(CC1)S(=O)(=O)C2=CC=C3N=CN(CC(=O)NC4=C(C=CC=C4)C(F)(F)F)C(=O)C3=C2,null,0,0,null,5.739,38.942,-6.236,7.948,52.251,38.005,2.031,0,-15.147,12.214,-11.084
0,NCGC00488604-01,null,fluc,COC1=CC(=CC(=C1OCC2=CC=CC=C2)Br)CNC3=CC4=C(NC(=O)N4)C=C3,null,-23.257,2.5,4.955,-17.714,4.739,-1.582,0,-1.405,0,-6.757,11.576,7.815,-4.557,14.82
0,NCGC00488604-01,null,nluc,COC1=CC(=CC(=C1OCC2=CC=CC=C2)Br)CNC3=CC4=C(NC(=O)N4)C=C3,null,0,0,null,-14.134,18.363,25.958,18.836,0.705,14.643,5.522,4.778,7.532,8.024,3.938
0,NCGC00098721-01,null,nluc,FC(F)(F)C(=O)NC1=CC(=CC=C1)C2=NC3=C(O2)C=CC=C3,-4.4143,1.495,37.5,4.504,23.834,-2.088,2.129,-0.62,0,0,-38.602,11.819,0.245,3.049,32.427
0,NCGC00098749-01,null,fluc,CCCCCCOC1=CC=C(\C=C\C(=O)NC2=C(C(=O)OC)C3=C(CCC3)S2)C=C1OC,-4.5143,0.875,42.908,1.826,0,4.127,1.759,8.549,-11.849,0,0.534,0,11.627,7.968,38.778
0,NCGC00098820-01,null,nluc,CC1=CC(=CC=C1)/C=C(C#N)/C2=N/C3=CC=CC=C3C(=O)N2,-6.2643,-7.438,19.866,4.955,-1.716,-25.329,0,5.075,0,-21.627,16.178,15.676,5.773,36.501,5.06
0,NCGC00103837-01,null,fluc,CCN(C(=O)CSC1=NC(=NO1)C2=CC=CC=C2)C3=CC(=CC=C3)C,-4.6143,1.275,35.186,4.955,0,0,0,0,14.737,14.555,0,0,-19.137,9.21,34.996
0,NCGC00118626-01,null,fluc,FC1=CC=C(OCC(=O)NC2=CC=C3N=C(SCC4=CC=CC=C4)SC3=C2)C=C1,-4.8143,0.74,44.392,4.955,11.768,11.821,4.113,8.902,0.473,43.8,-29.553,0,0,34.232,-6.025
0,NCGC00123937-02,null,nluc,FC1=CC=C(C=C1)N2CCN(CCCNC(=O)C[N]3C4=CC=C(F)C=C4C=C3C5=CC=CS5)CC2,-4.8143,-12.911,41.296,4.955,4.151,-19.22,4.498,-3.224,46.74,-13.902,-11.149,-26.857,-38.922,30.567,-2.734
0,NCGC00135492-01,null,nluc,[O-][S+](=O)(N1CCC(CC1)C(=O)NCC2=C(Cl)C=CC=C2)C3=CC4=C(C=C3)N(CCC4)C(=O)C5CCC5,-4.4143,-2.523,40.804,4.095,-9.009,40.703,-6.2,-4.104,-2.83,0,1.535,0,0,0,33.871
0,NCGC00104713-01,null,nluc,ClC1=C(C=CC=C1)C(=O)NCCSC2=C[NH]C3=C2C=CC=C3,-4.8143,0.889,54.206,4.955,33.497,-9.389,37.411,3.994,0,-12.339,-10.208,48.372,-3.535,42.294,-11.339
0,NCGC00115191-01,null,nluc,CCCCN(CC1=CC2=C(C=CC=C2)N=C1O)C(=O)C3=CC(=CC=C3)Cl,-5.0643,0.465,49.616,1.967,-1.875,-36.917,0,3.125,0,0,0,7.249,14.65,45.972,-8.467
0,NCGC00117338-01,null,nluc,COC1=CC2=C(C=C1)N=C(NC(=O)C3=C(Cl)C=NC(=N3)[S+]([O-])(=O)CC4=CC=C(C)C=C4)S2,-4.5143,4.121,73.549,0.5,1.799,3.006,17.074,-1.185,16.542,0,33.497,29.203,4.54,25.165,58.381
0,NCGC00118791-01,null,nluc,CC(C)(C)C1=CC=C(C=C1)C(=O)NCC2(CCCCC2)N3CCOCC3,-4.9143,2.98,46.778,0.6,18.059,0,6.133,3.656,10.645,-0.675,10.746,26.03,0,41.42,32.034
0,NCGC00130534-01,null,fluc,CC/1=N/N\2C(=O)/C=C(COC(=O)C3=C(NC(=O)C4=CC=CS4)C=CC=C3)\N=C2S1,-4.8143,-0.814,32.414,2.533,0.871,18.244,0,-21.086,3.096,-9.685,9.754,-9.907,3.315,19.884,31.742
0,NCGC00138823-01,null,nluc,CCOC(=O)C1CCN(CC1)C(=O)C2=CC=C3C(=O)N\4\N=C(NC5=CC=CC=C5)/SC4=N/C3=C2,-5.5143,-3.297,30.845,4.955,7.428,-35.094,0,1.464,-10.197,-16.44,0,0,43.215,18.17,8.149
0,NCGC00106149-01,null,nluc,CC1=C(NC2=C(N=C3C=CC=C[N]23)C4=CSC=C4)C(=CC=C1)C,-5.7643,5.111,50.767,4.955,27.877,9.709,0,17.742,0,56.089,0,41.197,53.89,46.268,-0.398
0,NCGC00126486-01,null,nluc,COC1=C(NC(=O)C2=C(N)[N](CC(=O)NC3=C(C)C=CC=C3C)N=N2)C=C(C)C=C1,-5.9143,2.203,38.842,0.5,51.002,0.685,22.905,0,20.637,-7.04,17.007,32.046,35.965,23.115,-1.743
0,NCGC00128817-01,null,nluc,CC1=CC(=CC(=C1)N2\C=C/N=C(NCC3=CC=C(F)C=C3)\C2=O)C,-5.3643,4,44.653,0.8,8.786,26.387,0,0,44.714,9.383,19.865,4.02,35.445,34.55,-7.61
0,NCGC00130620-01,null,fluc,CC(C)C/1=N/N\2C(=O)/C=C(COC(=O)C3=CC(=CC=C3)NC(=O)C4=CC(=CC=C4)C)\N=C2S1,-6.1143,3.494,33.44,3.132,0,1.298,5.472,13.473,2.289,0,16.515,40.061,79.368,29.858,30.393
0,NCGC00141417-01,null,fluc,CC1CC2=C(C=CC(=C2)S(=O)(=O)NC3=C(C)C=C(Cl)C=C3)N1C(C)=O,-5.4143,2.88,31.5,4.955,0,-5.933,14.496,0,0,24.717,-4.606,2.939,29.671,31.561,-27.01
0,NCGC00098721-01,null,fluc,FC(F)(F)C(=O)NC1=CC(=CC=C1)C2=NC3=C(O2)C=CC=C3,-5.9643,6.92,56.977,4.955,18.71,15.244,0,9.332,0,4.383,6.365,70.801,58.426,41.752,-7.736
0,NCGC00098653-01,null,fluc,COC1=CC=C(CC(=O)NC2=C(C(=O)NC3=CC(=CC=C3)C)C4=C(CCCCC4)S2)C=C1,-4.6143,-6.457,-121.388,1.331,-40.286,0,-28.645,-5.842,2.559,-11.552,13.083,-22.692,19.145,-52.473,-94.539
0,NCGC00098926-01,null,nluc,COC1=CC(=CC=C1OCC2=CC=CC=C2F)\C=C(C#N)\C3=NC4=C([NH]3)C=CC=C4,-4.7643,4.235,-124.48,1,0,-14.438,22.809,-10.53,7.555,10.368,10.471,55.273,-42.239,-53.818,-98.188
0,NCGC00100401-01,null,nluc,CC1=CC=CC(=C1C)NC(=O)C2=C(N)C3=C(S2)N=C4CCCCCCC4=C3,-5.0143,-2.927,-97.547,1.331,-19.298,-17.987,-57.527,26.045,-8.365,0,-1.465,-10.331,-43.388,-66.657,-91.047
0,NCGC00101820-01,null,nluc,ClC1=CC=CC=C1NC(=O)C[N]2C=C(C(=O)C3CCCCC3)C4=CC=CC=C24,-4.7143,1.697,-103.752,1.134,1.516,-44.621,2.793,11.569,0,0,-16.795,4.312,-29.762,-42.084,-86.46
0,NCGC00101974-01,null,nluc,CC(C)C1=CC=C(OCC(=O)NC2=C(Cl)C=CC(=C2)C3=NC4=C(O3)C=CC=N4)C=C1,-4.6143,0,-110.371,1.788,1.519,-26.172,58.092,2.722,3.48,8.116,6.349,21.271,-38.748,-29.381,-102.271
0,NCGC00102044-01,null,nluc,COC1=CC=C(C=C1OC)C2=NC3=C(C(=N[N]3C(=C2)C(F)(F)F)C)C4=CC=CC=C4,-4.7643,5.073,-103.447,1.222,2.751,0,-2.616,-37.591,19.06,8.521,7.741,-13.663,-14.905,-55.001,-82.401
0,NCGC00102162-01,null,nluc,BrC1=CC=C(CC2=C[N]3C=C(N=C3S2)/C4=C/C5=C(OC4=O)C=CC=C5)C=C1,-4.6643,-4.925,-124.367,1.372,-0.952,-55.527,5.815,-20.668,0,-9.894,-13.529,5.225,-35.683,-53.776,-103.639
0,NCGC00104386-01,null,nluc,CC1CC2=CC(=CC(=C2N1C(C)=O)[S+]([O-])(=O)NC3=CC=C(OC(F)(F)F)C=C3)Br,-4.5643,-7.213,-89.892,2.333,0,-35.471,0,-28.548,0,14.915,-10.254,-2.744,44.385,-25.653,-88.13
0,NCGC00106482-01,null,fluc,COC1=CC=CC=C1CNC(=O)CCCCN2C(=O)N(CC3=C(C)C=CC=C3)C4=CC=CC=C4C2=O,-4.5643,-4.698,-111.173,1.21,-5.093,0,-31.642,-6.813,29.711,-4.23,-7.478,-15.408,-30.071,-36.562,-87.75
0,NCGC00106506-01,null,nluc,FC1=CC(=C(NC(=O)CN2C(=O)N(CCCCC(=O)NCC3=C(Cl)C=CC=C3)C(=O)C4=CC=CC=C24)C=C1)F,-4.6643,-9.305,-103.8,1.464,-6.119,-31.574,0.187,-38.137,7.824,-23.69,-8.352,-22.269,-13.351,-55.591,-85.222
0,NCGC00107047-01,null,nluc,CC1=C([NH]C2=C1C(=O)CC(C2)C3=CC=CC=C3)C(=O)OC4CCCCC4,-4.6143,-6.476,-87.647,3.065,0,-41.55,-10.946,-8.636,-8.861,-28.757,-5.47,8.83,0,-32.757,-85.929
0,NCGC00108391-01,null,nluc,C[N]1C=C(CN(C2CCCCC2)C(=O)NC3=CC=CC=C3)C4=CC=CC=C14,-4.8643,-1.417,-105.243,3.132,-1.685,69.29,8.414,-22.305,-15.562,2.86,-18.306,36.283,-11.607,-76.351,-105.415
0,NCGC00108794-01,null,nluc,CC1=CC(=C(NC(=O)CN2C(=O)N(CC3=CC4=C(OCO4)C=C3)C(=O)C5=CC=C(C=C25)C(=O)NC6CCCCC6)C=C1)C,-4.5643,-10.291,-107.93,1.967,1.945,-10.473,-42.12,-22.598,0,3.751,8.388,-27.191,-12.351,-36.922,-99.935
0,NCGC00109121-01,null,nluc,ClC1=CC=C2N=C3CCCCC3=C(SCC(=O)NCC4=CC=CC=C4Cl)C2=C1,-4.6143,-3.133,-93.444,3.132,4.911,0,-0.58,-17.385,-12.849,-8.024,7.092,46.586,0.473,-32.37,-97.338
0,NCGC00110535-01,null,nluc,FC1=CC=C(C=C1)N2CCN(CCCNC(=O)C3=CC4=C(S3)C5=CC=CC=C5N=C4Cl)CC2,-4.7143,13.397,-104.588,3.512,3.865,-53.448,10.314,9.588,6.357,9.431,0.819,46.196,15.971,-44.172,-102.662
0,NCGC00112692-01,null,fluc,ClC1=C(CN2C(=O)C3=CC=CC=C3[N]4C(=NN=C24)CCC(=O)NC5=CC=CC=C5)C=CC=C1,-4.6643,-3.672,-110.31,2.473,-25.76,55.1,0.462,-10.001,-31.258,20.278,18.913,3.21,-11.162,-46.904,-102.138
0,NCGC00112692-01,null,nluc,ClC1=C(CN2C(=O)C3=CC=CC=C3[N]4C(=NN=C24)CCC(=O)NC5=CC=CC=C5)C=CC=C1,-4.7143,1.991,-165.939,1.989,-51.369,44.264,-3.947,-46.084,-13.262,19.618,9.521,3.945,-22.158,-71.676,-154.877
0,NCGC00114570-01,null,nluc,CC1=CC(=C(NC(=O)CN2C(=O)OC3=C2C=CC(=C3)[S+]([O-])(=O)N4CCCCCC4)C(=C1)C)C,-4.5143,0,-125.543,0.3,4.275,-3.317,-1.817,-20.56,-31.564,-38.117,-45.874,-28.651,-20.68,-32.795,-104.619
0,NCGC00114963-01,null,fluc,CCCCOC1=CC=C(CN2C(=O)C(=O)C3=CC(=CC=C23)C)C=C1OC,-4.5143,-5.751,-93.542,1.1,22.177,0,0.927,-2.157,-10.27,5.453,-29.557,22.312,-28.253,-16.652,-82.054
0,NCGC00114971-01,null,nluc,CCOC1=CC=C(CN2C(=O)C(=O)C3=CC=CC(=C23)C)C=C1OC,-4.8143,9.73,-88.643,4.955,49.961,41.266,0,-32.562,12.747,12.429,-13.263,26.218,29.1,-65.374,-88.464
0,NCGC00117577-01,null,nluc,CC1=NC2=NC(=N[N]2C(=C1)N3CCN(CC3)C4=CC(=CC=C4)C(F)(F)F)C5=C(C)C=CC=C5,-4.4643,-8.372,-107.036,0.5,-12.423,-19.67,-17.735,-22.964,2.631,-41.059,-16.924,-28.59,-30.534,-36.921,-81.088
0,NCGC00118808-01,null,nluc,CCOC1=CC=C(C=C1)C(=O)NC2=CC=C3N=C(SCCOC4=CC=CC=C4)SC3=C2,-4.5143,-20.816,-101.664,1.826,-19.19,15.777,-47.782,-19.867,-11.345,-16.691,-50.465,-10.366,-32.522,-35.792,-94.134
0,NCGC00118840-01,null,fluc,CC1=CC=C(OCCSC2=NC3=CC=C(NC(=O)C4=CC=C5OCOC5=C4)C=C3S2)C=C1,-4.7143,5.086,-87.006,3.132,0,-38.13,-8.619,23.423,-2.828,-1.862,-4.231,28.282,3.939,-39.641,-84.75
0,NCGC00123854-01,null,fluc,CC1=CC=C(NC(=O)N(CC2=CC=C3OCOC3=C2)C4CCN(CC4)CC5=CC=CC=C5)C=C1C,-4.5643,12.869,-114.106,1.21,13.042,0,30.235,37.69,2.026,0,15.249,-8.06,32.452,-29.419,-84.874
0,NCGC00124780-01,null,nluc,CC(NC(=O)C1=CC=CC(=C1)NC2=NC3=CC=CC=C3[N]4N=NN=C24)C5=CC=CC=C5,-4.8143,10.173,-150.61,2.533,0,130.031,15.656,22.762,21.588,12.785,-4.28,0,-2.468,-90.8,-146.794
0,NCGC00133125-01,null,nluc,CC(C)C1=NC2=CC=C(C=C2O1)C(=O)NCCCN3CCN(CC3)C4=CC(=CC=C4C)C,-4.4643,1.916,-104.099,4.095,14.196,-22.104,0,-35.61,19.872,35.123,4.22,0,0,-7.062,-92.604
0,NCGC00135471-01,null,nluc,CC1=CC(=CC(=C1)C)N\2C(=O)C3=C(\N=C2SCC(=O)NC4=NN=C(C)S4)C5=C([NH]3)C=CC=C5,-4.3643,-8.613,-124.007,4.504,-2.307,2.442,45.382,-10.689,-5.477,1.275,-29.439,0.46,-26.535,-11.019,-98.889
0,NCGC00136946-01,null,nluc,CCN1\C=C/C2=C(C=CC=C2OCC(=O)NC3=CC=CC=C3C(F)(F)F)C1=O,-4.9143,-7.886,-96.05,1.21,7.466,-54.483,7.438,-7.671,10.045,-0.388,-31.177,-1.045,-40.928,-0.138,-83.813
0,NCGC00139999-01,null,nluc,CC1=C(NC(=O)C2=C(C)C3=CC(=CC=C3O2)[S+]([O-])(=O)N4CCC5(CC4)OCCO5)C=C(Cl)C=C1,-4.6643,-5.915,-99.081,2.406,6.252,-33.653,33.575,-4.149,4.121,-23.298,7.412,1.355,-11.861,-45.062,-91.742
0,NCGC00140681-01,null,fluc,CCC1=CC=C(C=C1)N2C(=O)C3=C(NN=C3)N=C2SCC4=CC=CC(F)=C4,-4.4143,-2.418,-113.026,4.095,-20.557,25.704,2.954,17.302,-26.226,13.286,-1.774,0,-30.517,-8.242,-95.196
0,NCGC00140684-01,null,nluc,CCCCN(CC)C(=O)CSC1=NC2=C(C(C)=NN2)C(=N)N1C3=CC=C(CC)C=C3,-4.5643,-3.231,-104.575,1.627,8.89,-33.21,-7.191,31.337,13.651,1.037,-36.497,6.165,-37.203,-19.134,-97.917
0,NCGC00140765-01,null,fluc,CCOC1=C(NC(=O)C2=C(NCC3=CC=C(C)O3)SC4=C2CCCCC4)C=CC=C1,-4.6643,3.327,-98.919,2.473,-8.616,42.882,17.307,-15.696,-24.573,27.823,-11.9,-4.107,-0.004,-41.728,-90.196
0,NCGC00141138-01,null,fluc,CCCN1C(=N)C(=CC2=C1N=C3N(C=CC=C3C)C2=O)C(=O)NCC4=CC=CC=C4,-4.6143,1.058,-92.834,1.967,-8.681,0,-46.477,7.932,12.885,-2.191,5.91,-4.364,-12.64,-29.553,-85.958
0,NCGC00141138-01,null,nluc,CCCN1C(=N)C(=CC2=C1N=C3N(C=CC=C3C)C2=O)C(=O)NCC4=CC=CC=C4,-4.5643,18.742,-131.348,1.885,25.086,53.824,-44.027,11.956,25.57,0,20.015,0,2.516,-24.13,-116.556
0,NCGC00141225-01,null,nluc,CCCC(=O)N(C1=CC=C2OC(C)=C(C(C)=O)C2=C1)S(=O)(=O)C3=CC=C(CC)C=C3,-4.6643,2.572,-106.697,2.72,12.97,-22.046,-2.121,70.026,0,-2.534,27.892,0,1.47,-40.161,-100.702
0,NCGC00141758-01,null,nluc,CCCN1C(=O)C(O)(CC(=O)C2=CC=C(CC)C=C2)C3=C1C=CC(Br)=C3,-4.6643,-2.817,-130.626,1,5.41,-70.514,-24.054,13.71,-12.899,8.367,-21.433,-2.496,-40.945,-56.094,-98.959
0,NCGC00164986-01,null,nluc,FC1=CC=C(C=C1)C2=CC(=NC3=C2COC4=C3C=CC=C4)C5=CC=C6OCC(=O)NC6=C5,-4.5143,-8.496,-101.495,1,-6.474,0,0,21.625,-26.354,-30.604,-25.33,-21.305,-18.982,-28.141,-84.579
0,NCGC00098663-01,null,fluc,CC1=CC(=C(C)[N]1C2=CC=C(Br)C=C2)/C=C(C#N)/C(=O)NC3=CC(=C(C)C=C3)C,-4.6143,-6.965,-70.698,2.333,2.673,-4.219,-22.276,2.41,39.04,-29.378,9.186,-9.557,-8.614,-29.948,-65.462
0,NCGC00099020-01,null,fluc,CC1=CC=C2N=C3CCCC3=C(NC4=CC=C(C)C(=C4)C)C2=C1,-4.6643,-3.607,-52.596,3.99,-10.526,-16.48,-23.844,-9.517,2.705,0,9.506,8.967,7.418,-24.223,-51.565
0,NCGC00099020-01,null,nluc,CC1=CC=C2N=C3CCCC3=C(NC4=CC=C(C)C(=C4)C)C2=C1,-4.7643,-7.236,-62.71,4.955,-9.868,-22.265,-12.994,-35.883,-3.479,4.348,0,0,10.588,-43.956,-61.769
0,NCGC00099689-01,null,fluc,CCCOC(=O)C1=C(C)OC2=C1C=C(N[S+]([O-])(=O)C3=CC=C(OCC)C=C3)C4=C2C=CC=C4,-4.9643,-1.442,-69.221,1.479,-23.485,2.927,-28.805,-10.316,-2.605,25.432,7.344,-12.534,-22.411,-48.8,-63.983
0,NCGC00099705-01,null,fluc,FC(F)(F)C1=CC(=NC(=C1C#N)SCC(=O)NC2=CC=C(Cl)C=C2)C3=CC=CS3,-4.7143,0.972,-55.947,3.192,0,0.09,-39.421,-2.65,-17.235,13.295,16.55,-2.125,0.253,-28.626,-53.729
0,NCGC00100388-01,null,fluc,COCCCN1C(=N)/C(=C\C2=C1\N=C\3N(/C=C\C=C3C)C2=O)C(=O)NCC4=CC=CO4,-4.7643,-1.158,-43.541,4.955,0,0,-28.642,-13.712,0,17.249,1.332,0,12.797,-27.007,-44.332
0,NCGC00100430-01,null,fluc,CCOCCCN1C(=N)/C(=C\C2=C1\N=C\3N(/C=C\C=C3C)C2=O)C(=O)NCC4CCCO4,-4.7143,1.5,-21.344,4.449,0.87,0,2.036,-5.769,1.653,-0.433,5.233,1.742,7.671,-9.778,-21.12
0,NCGC00100430-01,null,nluc,CCOCCCN1C(=N)/C(=C\C2=C1\N=C\3N(/C=C\C=C3C)C2=O)C(=O)NCC4CCCO4,-4.5643,-3.515,-63.03,4.095,-17.623,0,-14.308,-9.472,-7.012,-4.032,11.28,-2.953,16.383,-16.993,-58.763
0,NCGC00100484-01,null,fluc,CCC(C)N1C(=N)/C(=C\C2=C1\N=C3\C=C/C=C\N3C2=O)C(=O)NC4CCCC4,-4.7143,1.826,-30.527,4.449,11.103,-11.252,0.764,-23.916,-5.469,2.173,22.744,9.462,11.264,-13.35,-30.728
0,NCGC00100550-01,null,fluc,COC(=O)C1=C(C)OC2=CC=C(C=C12)N(C(=O)C3=CC=NC=C3)[S+]([O-])(=O)C4=C(C)C=C(C)C=C4C,-4.6143,-2.265,-43.799,1.558,-9.536,0,6.182,21.147,-25.723,1.993,-10.558,0,-8.922,-17.036,-36.499
0,NCGC00100550-01,null,nluc,COC(=O)C1=C(C)OC2=CC=C(C=C12)N(C(=O)C3=CC=NC=C3)[S+]([O-])(=O)C4=C(C)C=C(C)C=C4C,-4.7143,-1.969,-66.383,2.473,-31.622,-4.611,8.072,4.908,-22.041,-8.49,-0.877,11.84,-9.422,-32.17,-62.854
0,NCGC00101306-01,null,nluc,CC1=CC=C(F)C=C1NC(=O)CSC2=NC(=CC(=N2)C(F)(F)F)C3=CC=CS3,-4.4643,-4.709,-62.158,0.4,-28.838,0,-26.583,-6.521,-6.647,-15.878,-15.403,-11.641,-29.417,-15.867,-47.089
0,NCGC00101344-01,null,nluc,CC1=CC=C(NC(=O)CSC2=NC(=CC(=N2)C(F)(F)F)C3=CC=CO3)C=C1,-5.1143,7.103,-103.654,0.4,-44.941,23.544,-4.273,-30.833,29.709,-23.877,2.334,-29.573,-65.381,-43.532,-77.923
0,NCGC00101425-01,null,nluc,COC1=NN=C(C2=CC(=C(C=C2)N3CCCCC3)NC(=O)C4=CC=C(Cl)C=C4)C5=C1C=CC=C5,-4.3643,9,-58.469,4.955,26.54,-30.642,24.694,4.463,0,42.546,3.067,30.656,0.81,18.563,-45.31
0,NCGC00101699-01,null,nluc,COC1=CC=C(Br)C2=C1C3=C(C2)SC(=N3)NC(=O)C4=CC=CC(=C4)C,-5.3643,20.886,-67.998,0.3,7.583,10.759,38.358,-14.572,0,-13.536,-16.773,-6.71,-10.816,-39.923,-49.356
0,NCGC00101781-01,null,nluc,FC1=CC=C(C=C1)C(=O)NC2=C(OC3=C2C=CC=C3)C(=O)C4=CC=CC=C4,-4.6143,-1.579,-86.125,1.885,0,0,2.028,-6.108,0,29.123,-26.363,-8.329,-14.89,-28.882,-76.158
0,NCGC00101820-01,null,fluc,ClC1=CC=CC=C1NC(=O)C[N]2C=C(C(=O)C3CCCCC3)C4=CC=CC=C24,-4.6143,-3.945,-67.404,1.21,2.378,-19.388,0,5.955,0,0,-21.988,-2.446,-17.601,-25.36,-53.495
0,NCGC00101974-01,null,fluc,CC(C)C1=CC=C(OCC(=O)NC2=C(Cl)C=CC(=C2)C3=NC4=C(O3)C=CC=N4)C=C1,-4.6643,5.54,-76.009,1.478,5.456,-4.147,8.806,18.031,-21.613,8.165,22.135,13.431,-21.521,-21.26,-67.057
0,NCGC00102040-01,null,fluc,BrC1=C2C=CC=NC2=C(NC(=O)C3=CC=CC4=CC=CC=C34)C=C1,-4.7643,3.432,-33.733,3.99,5.686,0,-36.003,-4.092,9.732,-6.711,0,17.304,5.824,-17.698,-34.058
0,NCGC00102048-01,null,fluc,CCOC(=O)C/1=C/2OC3=CC=C(Cl)C=C3N2C(=O)/C(=C1)NC(=O)C4=CC=CC=C4,-5.2643,11.508,-54.831,0.7,2.548,16.037,30.307,0.683,0,4.639,0,-13.485,-17.52,-39.846,-8.676
0,NCGC00102162-01,null,fluc,BrC1=CC=C(CC2=C[N]3C=C(N=C3S2)/C4=C/C5=C(OC4=O)C=CC=C5)C=C1,-4.6643,7.5,-52.325,3.512,6.188,-23.159,23.812,-3.971,31.777,10.006,-0.371,48.352,13.195,-15.74,-50.911
0,NCGC00102371-01,null,nluc,CCC1=CC=C(CNC2=NC=C([N]2C)C3=CC=CC(=C3)OC)C=C1,-4.6143,5.701,-76.662,1.967,0,5.222,0,24.09,0,15.726,0,42.617,-11.935,-16.71,-71.883
0,NCGC00102375-01,null,nluc,C[N]1C(=NC=C1C2=CC=CC(=C2)Br)NCC3=CC(=CC=C3)F,-4.6143,-5.107,-44.772,3.132,0,-31.551,-30.239,7.18,0,6.963,0,0,1.296,-18.266,-43.895
0,NCGC00102471-01,null,fluc,CC1=C(C2=C([NH]1)C=CC=C2)C3(O)C(=O)N(CC4=CC=CC=C4)C5=C3C=C(Br)C=C5,-4.6643,-3.458,-69.233,3.929,25.497,3.31,-15.05,-26.358,-0.146,-17.744,0.858,12.46,11.718,-25.798,-72.117
0,NCGC00102722-01,null,fluc,FC(F)(F)C1=CC(=CC(=C1)NC(=O)CC[N]2C=NN=N2)C(F)(F)F,-4.7143,-5.386,-56.174,1.21,-5.292,-28.224,0,-3.006,0,9.042,-30.334,-3.12,-11.938,-33.687,-44.823
0,NCGC00102722-01,null,nluc,FC(F)(F)C1=CC(=CC(=C1)NC(=O)CC[N]2C=NN=N2)C(F)(F)F,-4.9643,-6.303,-75.638,0.9,-21.037,-62.599,-7.538,-16.333,0,-9.898,-17.758,-13.902,-33.566,-51.77,-63.031
0,NCGC00103071-01,null,fluc,C[N]1N=NN=C1SCCNCC2=CC(=CC=C2OCC3=C(Cl)C=CC=C3)Br,-4.7143,8,-90.256,1.222,1.129,0,-34.839,22.803,24.293,-1.42,-1.722,4.148,-14.438,-36.584,-72.033
0,NCGC00103265-01,null,fluc,CN1C(=O)N(C)C2=C([N]3C(=C([N](C4=CC(=CC=C4)O)C3=N2)C5=CC=C(C)C=C5)C)C1=O,-5.2643,-4.864,-31.607,4.955,-14.677,-9.159,-16.282,-14.629,-9.138,3.223,-7.395,8.415,-23.208,-23.448,-40.222
0,NCGC00103265-01,null,nluc,CN1C(=O)N(C)C2=C([N]3C(=C([N](C4=CC(=CC=C4)O)C3=N2)C5=CC=C(C)C=C5)C)C1=O,-4.5143,-7.578,-77.675,1.331,-11.797,-24.778,-24.26,-15.41,7.467,11.053,-10.898,4.014,-38.99,-16.778,-64.73
0,NCGC00103939-01,null,fluc,COC1=CC=C(NC2=C3CCCC3=NC4=CC=CC=C24)C=C1Cl,-4.7143,9.5,-63.425,2.847,-20.31,10.676,5.944,9.198,0,-8.005,26.777,24.34,4.507,-26.498,-60.093
0,NCGC00103951-01,null,nluc,CC1=CC=C(NC2=C3CCCC3=NC4=CC=CC=C24)C=C1F,-4.5643,-2.198,-75.36,4.095,23.81,0,4.711,-20.813,2.206,65.814,0,12.386,-12.901,-15.538,-69.591
0,NCGC00104069-01,null,fluc,CCOC(=O)C\1=C\C2=C(\N=C3\C=C/C=C\N3C2=O)N(C(C)C)C1=N\C(=O)C4=C(C)ON=C4C5=C(F)C=CC=C5Cl,-5.0643,-1.24,-59.524,1.826,10.759,0,-27.862,12.181,1.476,4.832,-6.521,-15.372,-14.334,-55.22,-26.42
0,NCGC00104193-01,null,fluc,CCOC(=O)C\1=C\C2=C(\N=C3\C=C/C=C\N3C2=O)N(CC4CCCO4)C1=N\C(=O)C5=CC(=CC=C5)C(F)(F)F,-5.9643,41.037,-53.723,0.3,-14.811,41.835,26.593,-8.704,9.288,3.804,-5.103,0,2.868,-45.415,-31.648
0,NCGC00104617-01,null,nluc,[O-][S+](=O)(N1CCOCC1)C2=CC=C(C=C2)C(=O)NCCSC3=C([NH]C4=C3C=CC=C4)C5=CC=C(Br)C=C5,-5.1143,1.302,-47.108,4.955,7.543,0,27.06,2.173,-17.701,0.318,-13.808,2.883,-11.927,-44.924,7
